"54",8,1,11.4410362069701,71.3849832788309
"55",8,1,11.3902337418455,71.2251215504464
"56",8,1,11.3386451236442,71.0690071606652
"57",8,1,11.2862860667589,70.916687663443
"58",8,1,11.2331725202656,70.768209456774
"59",8,1,11.1793206630651,70.6236177685584
"60",8,1,11.1247468989548,70.4829566428251
"61",8,1,11.0694678516319,70.3462689263157
"62",8,1,11.0135003596297,70.2135962554326
"63",8,1,10.9568614711884,70.0849790435566
"64",8,1,10.8995684390622,69.9604564687365
"65",8,1,10.8416387152636,69.8400664617548
"66",8,1,10.7830899457476,69.723845694574
"67",8,1,10.7239399650367,69.6118295691654
"68",8,1,10.6642067907880,69.504052206726
"69",8,1,10.6039086183050,69.4005464372846
"70",8,1,10.5430638149951,69.3013437897011
"71",8,1,10.4816909147749,69.206474482063
"72",8,1,10.4198086124243,69.1159674124806
"73",8,1,10.3574357578921,69.0298501502837
"74",8,1,10.2945913505539,68.9481489276249
"75",8,1,10.2312945334250,68.870888631488
"76",8,1,10.1675645873292,68.7980927961075
"77",8,1,10.1034209250253,68.7297835958003
"78",8,1,10.0388830852943,68.6659818382103
"79",8,1,9.97397072698724,68.606706957971
"80",8,1,9.90870362303743,68.5519770107853
"81",8,1,9.84310165443693,68.501808667925
"82",8,1,9.77718480418087,68.4562172111536
"83",8,1,9.71097315118041,68.4152165280703
"84",8,1,9.64448686414645,68.3788191078804
"85",8,1,9.57774619544608,68.3470360375907
"86",8,1,9.51077147493353,68.3198769986323
"87",8,1,9.44358310375745,68.2973502639116
"88",8,1,9.3762015481466,68.2794626952901
"89",8,1,9.30864733317552,68.2662197414946
"90",8,1,9.24094103651252,68.257625436457
"91",8,1,9.17310328215146,68.253682398086
"92",8,1,9.10515473412947,68.2543918274692
"93",8,1,9.0371160902325,68.2597535085076
"94",8,1,8.9690080756906,68.2697658079812
"95",8,1,8.90085143686476,68.2844256760465
"96",8,1,8.83266693492743,68.3037286471657
"97",8,1,8.76447533953841,68.3276688414669
"98",8,1,8.69629742251825,68.356238966535
"99",8,1,8.62815395152093,68.389430319633
"100",8,1,8.56006568370782,68.4272327903533
"101",8,1,8.4920533594249,68.4696348636972
"102",8,1,8.42413769588498,68.5166236235822
"103",8,1,8.3563393808571,68.5681847567771
"104",8,1,8.2886790663648,68.624302557261
"105",8,1,8.22117736239529,68.6849599310084
"106",8,1,8.15385483062153,68.7501384011956
"107",8,1,8.08673197813885,68.8198181138292
"108",8,1,8.01982925121836,68.8939778437938
"109",8,1,7.95316702907877,68.9725950013171
"110",8,1,7.88676561767873,69.0556456388514
"111",8,1,7.82064524353138,69.143104458368
"112",8,1,7.75482604754322,69.2349448190633
"113",8,1,7.68932807887895,69.3311387454737
"114",8,1,7.62417128885432,69.4316569359973
"115",8,1,7.55937552485876,69.5364687718196
"116",8,1,7.49496052430966,69.64554232624
"117",8,1,7.4309459086402,69.7588443743973
"118",8,1,7.36735117732245,69.87634040339
"119",8,1,7.3041957019276,69.9979946227895
"120",8,1,7.24149872022527,70.123769975542
"121",8,1,7.17927933032345,70.2536281492567
"122",8,1,7.11755648485103,70.3875295878759
"123",8,1,7.05634898518466,70.5254335037243
"124",8,1,6.99567547572167,70.6672978899332
"125",8,1,6.93555443820081,70.8130795332362
"126",8,1,6.87600418607251,70.9627340271327
"127",8,1,6.81704285892043,71.116215785414
"128",8,1,6.75868841693601,71.2734780560498
"129",8,1,6.70095863544757,71.434472935429
"130",8,1,6.64387109950578,71.5991513829517
"131",8,1,6.58744319852711,71.7674632359675
"132",8,1,6.53169212099684,71.9393572250556
"133",8,1,6.47663484923324,72.1147809896417
"134",8,1,6.42228815421466,72.2936810939478
"135",8,1,6.36866859047086,72.4760030432689
"136",8,1,6.31579249104038,72.6616913005732
"137",8,1,6.26367596249533,72.8506893034187
"138",8,1,6.21233488003517,73.0429394811828
"139",8,1,6.16178488265098,73.2383832725991
"140",8,1,6.11204136836163,73.4369611435954
"141",8,1,6.06311948952347,73.6386126054284
"142",8,1,6.01503414821469,73.8432762331095
"143",8,1,5.96779999169608,74.050889684115
"144",8,1,5.92143140794929,74.2613897173767
"145",8,1,5.87594252129409,74.4747122125452
"146",8,1,5.83134718808604,74.6907921895219
"147",8,1,5.78765899249562,74.9095638282527
"148",8,1,5.74489124237044,75.1309604887771
"149",8,1,5.70305696518147,75.3549147315276
"150",8,1,5.66216890405482,75.5813583378724
"151",8,1,5.62223951388998,75.8102223308954
"152",8,1,5.58328095756602,76.0414369964072
"153",8,1,5.54530510223658,76.274931904181
"154",8,1,5.50832351571509,76.5106359294058
"155",8,1,5.47234746295103,76.7484772743522
"156",8,1,5.4373879025986,76.9883834902427
"157",8,1,5.40345548367853,77.2302814993197
"158",8,1,5.37056054233435,77.4740976171065
"159",8,1,5.33871309868384,77.7197575748516
"160",8,1,5.30792285376685,77.9671865421522
"161",8,1,5.27819918659026,78.2163091497479
"162",8,1,5.24955115127103,78.4670495124791
"163",8,1,5.22198747427824,78.7193312524024
"164",8,1,5.19551655177491,78.9730775220558
"165",8,1,5.17014644706047,79.2282110278677
"166",8,1,5.14588488811458,79.4846540537004
"167",8,1,5.12273926524312,79.7423284845243
"168",8,1,5.10071662882703,80.0011558302113
"169",8,1,5.07982368717471,80.2610572494449
"170",8,1,5.06006680447858,80.521953573735
"171",8,1,5.0414519988765,80.7837653315336
"172",8,1,5.02398494061857,81.0464127724434
"173",8,1,5.00767095033995,81.3098158915094
"174",8,1,4.99251499744012,81.57389445359
"175",8,1,4.97852169856915,81.8385680177968
"176",8,1,4.96569531622143,82.1037559619983
"177",8,1,4.95403975743727,82.3693775073779
"178",8,1,4.9435585726128,82.6353517430396
"179",8,1,4.93425495441844,82.9015976506546
"180",8,1,4.92613173682642,83.1680341291404
"181",8,1,4.91919139424751,83.4345800193646
"182",8,1,4.91343604077729,83.7011541288669
"183",8,1,4.90886742955219,83.9676752565912
"184",8,1,4.90548695221544,84.2340622176202
"185",8,1,4.90329563849318,84.5002338679049
"186",8,1,4.9022941558808,84.7661091289823
"187",8,1,4.90248280943961,85.0316070126722
"188",8,1,4.9038615417039,85.2966466457473
"189",8,1,4.90642993269848,85.561147294568
"190",8,1,4.91018720006656,85.8250283896741
"191",8,1,4.9151321993081,86.088209550328
"192",8,1,4.92126342412844,86.3506106089986
"193",8,1,4.9285790068971,86.6121516357815
"194",8,1,4.9370767192167,86.8727529627464
"195",8,1,4.94675397260175,87.1323352082045
"196",8,1,4.95760781926711,87.3908193008892
"197",8,1,4.96963495302597,87.648126504042
"198",8,1,4.98283171029685,87.904178439396
"199",8,1,4.99719407121966,88.1588971110516
"200",8,1,5.01271766088013,88.4122049292336
"201",8,1,5.02939775064246,88.6640247339269
"202",8,1,5.04722925958974,88.9142798183795
"203",8,1,5.0662067560716,89.1628939524683
"204",8,1,5.08632445935877,89.4097914059198
"205",8,1,5.10757624140394,89.654896971378
"206",8,1,5.12995562870844,89.8981359873131
"207",8,1,5.15345580429409,90.1394343607647
"208",8,1,5.17806960977977,90.3787185899105
"209",8,1,5.20378954756188,90.6159157864566
"210",8,1,5.23060778309822,90.850953697839
"211",8,1,5.25851614729445,91.0837607292329
"212",8,1,5.28750613899248,91.3142659653615
"213",8,1,5.31756892756001,91.5423991920969
"214",8,1,5.34869535558042,91.7680909178481
"215",8,1,5.3808759416422,91.9912723947293
"216",8,1,5.41410088322709,92.2118756395005
"217",8,1,5.44836005969604,92.4298334542763
"218",8,1,5.48364303537202,92.6450794469951
"219",8,1,5.51993906271884,92.8575480516422
"220",8,1,5.55723708561496,93.0671745482224
"221",8,1,5.59552574272129,93.2738950824743
"222",8,1,5.63479337094198,93.4776466853204
"223",8,1,5.67502800897706,93.6783672920489
"224",8,1,5.71621740096604,93.8759957612184
"225",8,1,5.7583490002211,94.0704718932828
"226",8,1,5.80140997304897,94.2617364489283
"227",8,1,5.84538720266019,94.4497311671185
"228",8,1,5.8902672931646,94.634398782841
"229",8,1,5.93603657365186,94.8156830445513
"230",8,1,5.98268110235578,94.993528731307
"231",8,1,6.03018667090104,95.167881669589
"232",8,1,6.07853880863127,95.3386887498036
"233",8,1,6.12772278701692,95.5058979424593
"234",8,1,6.17772362414172,95.6694583140162
"235",8,1,6.22852608926632,95.8293200424007
"236",8,1,6.28011470746769,95.9854344321819
"237",8,1,6.33247376435299,96.137753929404
"238",8,1,6.38558731084627,96.286232136073
"239",8,1,6.43943916804676,96.4308238242887
"240",8,1,6.49401293215707,96.571484950022
"241",8,1,6.54929197947998,96.7081726665314
"242",8,1,6.60525947148219,96.8408453374145
"243",8,1,6.66189835992346,96.9694625492905
"244",8,1,6.71919139204969,97.0939851241106
"245",8,1,6.77712111584829,97.2143751310923
"246",8,1,6.83566988536422,97.3305958982731
"247",8,1,6.8948198660751,97.4426120236817
"248",8,1,6.95455304032382,97.550389386121
"249",8,1,7.01485121280684,97.6538951555625
"250",8,1,7.0756960161167,97.753097803146
"251",8,1,7.13706891633691,97.847967110784
"252",8,1,7.19895121868753,97.9384741803665
"253",8,1,7.26132407321978,98.0245914425634
"254",8,1,7.32416848055796,98.1062926652222
"255",8,1,7.38746529768681,98.1835529613591
"256",8,1,7.45119524378266,98.2563487967396
"257",8,1,7.51533890608656,98.3246579970468
"258",8,1,7.5798767458176,98.3884597546368
"259",8,1,7.6447891041246,98.447734634876
"260",8,1,7.71005620807442,98.5024645820618
"261",8,1,7.77565817667492,98.552632924922
"262",8,1,7.84157502693097,98.5982243816935
"263",8,1,7.90778667993144,98.6392250647768
"264",8,1,7.9742729669654,98.6756224849667
"265",8,1,8.04101363566577,98.7074055552564
"266",8,1,8.10798835617832,98.7345645942148
"267",8,1,8.1751767273544,98.7570913289355
"268",8,1,8.24255828296526,98.774978897557
"269",8,1,8.31011249793633,98.7882218513525
"270",8,1,8.37781879459932,98.79681615639
"271",8,1,8.44565654896039,98.800759194761
"272",8,1,8.51360509698238,98.8000497653778
"273",8,1,8.58164374087935,98.7946880843395
"274",8,1,8.64975175542126,98.784675784866
"275",8,1,8.7179083942471,98.7700159168006
"276",8,1,8.78609289618442,98.7507129456814
"277",8,1,8.85428449157343,98.7267727513802
"278",8,1,8.9224624085936,98.6982026263121
"279",8,1,8.99060587959092,98.665011273214
"280",8,1,9.05869414740403,98.6272088024938
"281",8,1,9.12670647168695,98.58480672915
"282",8,1,9.19462213522687,98.5378179692649
"283",8,1,9.26242045025475,98.48625683607
"284",8,1,9.33008076474706,98.430139035586
"285",8,1,9.39758246871656,98.3694816618387
"286",8,1,9.46490500049032,98.3043031916515
"287",8,1,9.532027852973,98.2346234790179
"288",8,1,9.5989305798935,98.1604637490533
"289",8,1,9.66559280203307,98.08184659153
"290",8,1,9.73199421343312,97.9987959539957
"291",8,1,9.79811458758046,97.911337134479
"292",8,1,9.86393378356862,97.8194967737838
"293",8,1,9.9294317522329,97.7233028473734
"294",8,1,9.99458854225753,97.6227846568498
"295",8,1,10.0593843062531,97.5179728210275
"296",8,1,10.1237993068022,97.408899266607
"297",8,1,10.1878139224716,97.2955972184498
"298",8,1,10.2514086537894,97.178101189457
"299",8,1,10.3145641291842,97.0564469700576
"300",8,1,10.3772611108866,96.930671617305
"301",8,1,10.4394805007884,96.8008134435904
"302",8,1,10.5012033462608,96.6669120049712
"303",8,1,10.5624108459272,96.5290080891228
"304",8,1,10.6230843553902,96.3871437029139
"305",8,1,10.6832053929110,96.2413620596109
"306",8,1,10.7427556450393,96.0917075657144
"307",8,1,10.8017169721914,95.938225807433
"308",8,1,10.8600714141758,95.7809635367973
"309",8,1,10.9178011956643,95.619968657418
"310",8,1,10.9748887316061,95.4552902098954
"311",8,1,11.0313166325847,95.2869783568796
"312",8,1,11.087067710115,95.1150843677915
"313",8,1,11.1421249818786,94.9396606032054
"314",8,1,11.1964716768972,94.7607604988993
"315",8,1,11.2500912406410,94.5784385495782
"316",8,1,11.3029673400715,94.3927502922739
"317",8,1,11.3550838686165,94.2037522894284
"318",8,1,11.4064249510767,94.0115021116643
"319",8,1,11.4569749484609,93.816058320248
"320",8,1,11.5067184627502,93.6174804492517
"321",8,1,11.5556403415884,93.4158289874187
"322",8,1,11.6037256828972,93.2111653597376
"323",8,1,11.6509598394158,93.003551908732
"324",8,1,11.6973284231626,92.7930518754704
"325",8,1,11.7428173098178,92.579729380302
"326",8,1,11.7874126430258,92.3636494033252
"327",8,1,11.8311008386162,92.1448777645944
"328",8,1,11.8738685887414,91.92348110407
"329",8,1,11.9157028659304,91.6995268613195
"330",8,1,11.9565909270570,91.4730832549747
"331",8,1,11.9965203172219,91.2442192619517
"332",8,1,12.0354788735458,91.0130045964399
"333",8,1,12.0734547288753,90.7795096886661
"334",8,1,12.1104363153968,90.5438056634413
"335",8,1,12.1464123681608,90.3059643184949
"336",8,1,12.1813719285132,90.0660581026044
"337",8,1,12.2153043474333,89.8241600935274
"338",8,1,12.2481992887775,89.5803439757406
"339",8,1,12.280046732428,89.3346840179955
"340",8,1,12.310836977345,89.087255050695
"341",8,1,12.3405606445216,88.8381324430992
"342",8,1,12.3692086798408,88.587392080368
"343",8,1,12.3967723568336,88.3351103404447
"344",8,1,12.4232432793369,88.0813640707912
"345",8,1,12.4486133840514,87.8262305649794
"346",8,1,12.4728749429973,87.5697875391467
"347",8,1,12.4960205658687,87.3121131083228
"348",8,1,12.5180432022848,87.0532857626358
"349",8,1,12.5389361439371,86.7933843434022
"350",8,1,12.5586930266333,86.5324880191122
"351",8,1,12.5773078322354,86.2706762613135
"352",8,1,12.5947748904933,86.0080288204037
"353",8,1,12.6110888807719,85.7446257013377
"354",8,1,12.6262448336717,85.4805471392572
"355",8,1,12.6402381325427,85.2158735750503
"356",8,1,12.6530645148904,84.9506856308488
"357",8,1,12.6647200736746,84.6850640854692
"358",8,1,12.6752012584990,84.4190898498075
"359",8,1,12.6845048766934,84.1528439421925
"360",8,1,12.6926280942854,83.8864074637067
"361",8,1,12.6995684368643,83.6198615734825
